2013-12-16 20:45:42 status unpacked libpipeline1:armel 1.2.1-1
2013-12-16 20:45:42 status half-configured libpipeline1:armel 1.2.1-1
2013-12-16 20:45:42 status installed libpipeline1:armel 1.2.1-1
2013-12-16 20:45:42 configure bsdmainutils:armel 9.0.3 <none>
2013-12-16 20:45:42 status unpacked bsdmainutils:armel 9.0.3
2013-12-16 20:45:42 status unpacked bsdmainutils:armel 9.0.3
2013-12-16 20:45:42 status unpacked bsdmainutils:armel 9.0.3
2013-12-16 20:45:42 status unpacked bsdmainutils:armel 9.0.3
2013-12-16 20:45:42 status half-configured bsdmainutils:armel 9.0.3
2013-12-16 20:45:42 status installed bsdmainutils:armel 9.0.3
2013-12-16 20:45:42 configure netcat-traditional:armel 1.10-40 <none>
2013-12-16 20:45:42 status unpacked netcat-traditional:armel 1.10-40
2013-12-16 20:45:42 status half-configured netcat-traditional:armel 1.10-40
2013-12-16 20:45:42 status installed netcat-traditional:armel 1.10-40
2013-12-16 20:45:42 configure debian-archive-keyring:all 2012.4 <none>
2013-12-16 20:45:42 status unpacked debian-archive-keyring:all 2012.4
2013-12-16 20:45:42 status unpacked debian-archive-keyring:all 2012.4
2013-12-16 20:45:42 status unpacked debian-archive-keyring:all 2012.4
2013-12-16 20:45:42 status unpacked debian-archive-keyring:all 2012.4
2013-12-16 20:45:42 status unpacked debian-archive-keyring:all 2012.4
2013-12-16 20:45:42 status half-configured debian-archive-keyring:all 2012.4
2013-12-16 20:45:42 status installed debian-archive-keyring:all 2012.4
2013-12-16 20:45:42 configure libncursesw5:armel 5.9-10 <none>
2013-12-16 20:45:42 status unpacked libncursesw5:armel 5.9-10
2013-12-16 20:45:42 status half-configured libncursesw5:armel 5.9-10
2013-12-16 20:45:43 status installed libncursesw5:armel 5.9-10
2013-12-16 20:45:43 configure info:armel 4.13a.dfsg.1-10 <none>
2013-12-16 20:45:43 status unpacked info:armel 4.13a.dfsg.1-10
2013-12-16 20:45:43 status half-configured info:armel 4.13a.dfsg.1-10
2013-12-16 20:45:43 status installed info:armel 4.13a.dfsg.1-10
2013-12-16 20:45:43 configure iputils-ping:armel 3:20101006-1+b1 <none>
2013-12-16 20:45:43 status unpacked iputils-ping:armel 3:20101006-1+b1
2013-12-16 20:45:43 status half-configured iputils-ping:armel 3:20101006-1+b1
2013-12-16 20:45:43 status installed iputils-ping:armel 3:20101006-1+b1
2013-12-16 20:45:43 configure aptitude-common:all 0.6.8.2-1 <none>
2013-12-16 20:45:43 status unpacked aptitude-common:all 0.6.8.2-1
2013-12-16 20:45:43 status half-configured aptitude-common:all 0.6.8.2-1
2013-12-16 20:45:43 status installed aptitude-common:all 0.6.8.2-1
2013-12-16 20:45:43 configure cron:armel 3.0pl1-124 <none>
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status unpacked cron:armel 3.0pl1-124
2013-12-16 20:45:43 status half-configured cron:armel 3.0pl1-124
2013-12-16 20:45:47 status installed cron:armel 3.0pl1-124
2013-12-16 20:45:47 configure nano:armel 2.2.6-1+b1 <none>
2013-12-16 20:45:47 status unpacked nano:armel 2.2.6-1+b1
2013-12-16 20:45:47 status unpacked nano:armel 2.2.6-1+b1
2013-12-16 20:45:47 status half-configured nano:armel 2.2.6-1+b1
2013-12-16 20:45:47 status installed nano:armel 2.2.6-1+b1
2013-12-16 20:45:47 configure libp11-kit0:armel 0.12-3 <none>
2013-12-16 20:45:47 status unpacked libp11-kit0:armel 0.12-3
2013-12-16 20:45:47 status half-configured libp11-kit0:armel 0.12-3
2013-12-16 20:45:48 status installed libp11-kit0:armel 0.12-3
2013-12-16 20:45:48 configure rsyslog:armel 5.8.11-3 <none>
2013-12-16 20:45:48 status unpacked rsyslog:armel 5.8.11-3
2013-12-16 20:45:48 status unpacked rsyslog:armel 5.8.11-3
2013-12-16 20:45:48 status unpacked rsyslog:armel 5.8.11-3
2013-12-16 20:45:48 status unpacked rsyslog:armel 5.8.11-3
2013-12-16 20:45:48 status unpacked rsyslog:armel 5.8.11-3
2013-12-16 20:45:48 status unpacked rsyslog:armel 5.8.11-3
2013-12-16 20:45:48 status half-configured rsyslog:armel 5.8.11-3
2013-12-16 20:45:50 status installed rsyslog:armel 5.8.11-3
2013-12-16 20:45:50 configure cpio:armel 2.11+dfsg-0.1 <none>
2013-12-16 20:45:50 status unpacked cpio:armel 2.11+dfsg-0.1
2013-12-16 20:45:50 status half-configured cpio:armel 2.11+dfsg-0.1
2013-12-16 20:45:50 status installed cpio:armel 2.11+dfsg-0.1
2013-12-16 20:45:50 configure libstdc++6:armel 4.7.2-5 <none>
2013-12-16 20:45:50 status unpacked libstdc++6:armel 4.7.2-5
2013-12-16 20:45:50 status half-configured libstdc++6:armel 4.7.2-5
2013-12-16 20:45:50 status installed libstdc++6:armel 4.7.2-5
2013-12-16 20:45:50 configure isc-dhcp-client:armel 4.2.2.dfsg.1-5+deb70u6 <none>
2013-12-16 20:45:50 status unpacked isc-dhcp-client:armel 4.2.2.dfsg.1-5+deb70u6
2013-12-16 20:45:50 status unpacked isc-dhcp-client:armel 4.2.2.dfsg.1-5+deb70u6
2013-12-16 20:45:50 status unpacked isc-dhcp-client:armel 4.2.2.dfsg.1-5+deb70u6
2013-12-16 20:45:50 status unpacked isc-dhcp-client:armel 4.2.2.dfsg.1-5+deb70u6
2013-12-16 20:45:50 status unpacked isc-dhcp-client:armel 4.2.2.dfsg.1-5+deb70u6
2013-12-16 20:45:50 status half-configured isc-dhcp-client:armel 4.2.2.dfsg.1-5+deb70u6
2013-12-16 20:45:51 status installed isc-dhcp-client:armel 4.2.2.dfsg.1-5+deb70u6
2013-12-16 20:45:52 configure vim-tiny:armel 2:7.3.547-7 <none>
2013-12-16 20:45:52 status unpacked vim-tiny:armel 2:7.3.547-7
2013-12-16 20:45:52 status unpacked vim-tiny:armel 2:7.3.547-7
2013-12-16 20:45:52 status half-configured vim-tiny:armel 2:7.3.547-7
2013-12-16 20:45:52 status installed vim-tiny:armel 2:7.3.547-7
2013-12-16 20:45:52 configure readline-common:all 6.2+dfsg-0.1 <none>
2013-12-16 20:45:52 status unpacked readline-common:all 6.2+dfsg-0.1
2013-12-16 20:45:52 status half-configured readline-common:all 6.2+dfsg-0.1
2013-12-16 20:45:52 status installed readline-common:all 6.2+dfsg-0.1
2013-12-16 20:45:52 configure libnfnetlink0:armel 1.0.0-1.1 <none>
2013-12-16 20:45:52 status unpacked libnfnetlink0:armel 1.0.0-1.1
2013-12-16 20:45:52 status half-configured libnfnetlink0:armel 1.0.0-1.1
2013-12-16 20:45:52 status installed libnfnetlink0:armel 1.0.0-1.1
2013-12-16 20:45:52 configure libgcrypt11:armel 1.5.0-5+deb7u1 <none>
2013-12-16 20:45:52 status unpacked libgcrypt11:armel 1.5.0-5+deb7u1
2013-12-16 20:45:52 status half-configured libgcrypt11:armel 1.5.0-5+deb7u1
2013-12-16 20:45:52 status installed libgcrypt11:armel 1.5.0-5+deb7u1
2013-12-16 20:45:52 configure procps:armel 1:3.3.3-3 <none>
2013-12-16 20:45:52 status unpacked procps:armel 1:3.3.3-3
2013-12-16 20:45:52 status unpacked procps:armel 1:3.3.3-3
2013-12-16 20:45:52 status unpacked procps:armel 1:3.3.3-3
2013-12-16 20:45:52 status unpacked procps:armel 1:3.3.3-3
2013-12-16 20:45:52 status half-configured procps:armel 1:3.3.3-3
2013-12-16 20:45:53 status installed procps:armel 1:3.3.3-3
2013-12-16 20:45:53 configure libxapian22:armel 1.2.12-2 <none>
2013-12-16 20:45:53 status unpacked libxapian22:armel 1.2.12-2
2013-12-16 20:45:53 status half-configured libxapian22:armel 1.2.12-2
2013-12-16 20:45:53 status installed libxapian22:armel 1.2.12-2
2013-12-16 20:45:53 configure whiptail:armel 0.52.14-11.1 <none>
2013-12-16 20:45:53 status unpacked whiptail:armel 0.52.14-11.1
2013-12-16 20:45:53 status half-configured whiptail:armel 0.52.14-11.1
2013-12-16 20:45:53 status installed whiptail:armel 0.52.14-11.1
2013-12-16 20:45:53 configure ifupdown:armel 0.7.8 <none>
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status unpacked ifupdown:armel 0.7.8
2013-12-16 20:45:53 status half-configured ifupdown:armel 0.7.8
2013-12-16 20:45:55 status installed ifupdown:armel 0.7.8
2013-12-16 20:45:55 configure kmod:armel 9-3 <none>
2013-12-16 20:45:55 status unpacked kmod:armel 9-3
2013-12-16 20:45:55 status unpacked kmod:armel 9-3
2013-12-16 20:45:55 status half-configured kmod:armel 9-3
2013-12-16 20:45:55 status installed kmod:armel 9-3
2013-12-16 20:45:55 configure libapt-pkg4.12:armel 0.9.7.9+deb7u1 <none>
2013-12-16 20:45:55 status unpacked libapt-pkg4.12:armel 0.9.7.9+deb7u1
2013-12-16 20:45:55 status half-configured libapt-pkg4.12:armel 0.9.7.9+deb7u1
2013-12-16 20:45:55 status installed libapt-pkg4.12:armel 0.9.7.9+deb7u1
2013-12-16 20:45:55 configure libept1.4.12:armel 1.0.9 <none>
2013-12-16 20:45:55 status unpacked libept1.4.12:armel 1.0.9
2013-12-16 20:45:55 status half-configured libept1.4.12:armel 1.0.9
2013-12-16 20:45:56 status installed libept1.4.12:armel 1.0.9
2013-12-16 20:45:56 configure libapt-inst1.5:armel 0.9.7.9+deb7u1 <none>
2013-12-16 20:45:56 status unpacked libapt-inst1.5:armel 0.9.7.9+deb7u1
2013-12-16 20:45:56 status half-configured libapt-inst1.5:armel 0.9.7.9+deb7u1
2013-12-16 20:45:56 status installed libapt-inst1.5:armel 0.9.7.9+deb7u1
2013-12-16 20:45:56 configure libreadline6:armel 6.2+dfsg-0.1 <none>
2013-12-16 20:45:56 status unpacked libreadline6:armel 6.2+dfsg-0.1
2013-12-16 20:45:56 status half-configured libreadline6:armel 6.2+dfsg-0.1
2013-12-16 20:45:56 status installed libreadline6:armel 6.2+dfsg-0.1
2013-12-16 20:45:56 configure logrotate:armel 3.8.1-4 <none>
2013-12-16 20:45:56 status unpacked logrotate:armel 3.8.1-4
2013-12-16 20:45:56 status unpacked logrotate:armel 3.8.1-4
2013-12-16 20:45:56 status unpacked logrotate:armel 3.8.1-4
2013-12-16 20:45:56 status half-configured logrotate:armel 3.8.1-4
2013-12-16 20:45:56 status installed logrotate:armel 3.8.1-4
2013-12-16 20:45:56 configure libboost-iostreams1.49.0:armel 1.49.0-3.2 <none>
2013-12-16 20:45:56 status unpacked libboost-iostreams1.49.0:armel 1.49.0-3.2
2013-12-16 20:45:56 status half-configured libboost-iostreams1.49.0:armel 1.49.0-3.2
2013-12-16 20:45:56 status installed libboost-iostreams1.49.0:armel 1.49.0-3.2
2013-12-16 20:45:56 configure groff-base:armel 1.21-9 <none>
2013-12-16 20:45:56 status unpacked groff-base:armel 1.21-9
2013-12-16 20:45:56 status unpacked groff-base:armel 1.21-9
2013-12-16 20:45:56 status unpacked groff-base:armel 1.21-9
2013-12-16 20:45:56 status half-configured groff-base:armel 1.21-9
2013-12-16 20:45:56 status installed groff-base:armel 1.21-9
2013-12-16 20:45:56 configure gnupg:armel 1.4.12-7+deb7u2 <none>
2013-12-16 20:45:56 status unpacked gnupg:armel 1.4.12-7+deb7u2
2013-12-16 20:45:56 status half-configured gnupg:armel 1.4.12-7+deb7u2
2013-12-16 20:45:56 status installed gnupg:armel 1.4.12-7+deb7u2
2013-12-16 20:45:56 configure libsigc++-2.0-0c2a:armel 2.2.10-0.2 <none>
2013-12-16 20:45:56 status unpacked libsigc++-2.0-0c2a:armel 2.2.10-0.2
2013-12-16 20:45:56 status half-configured libsigc++-2.0-0c2a:armel 2.2.10-0.2
2013-12-16 20:45:56 status installed libsigc++-2.0-0c2a:armel 2.2.10-0.2
2013-12-16 20:45:56 configure libgnutls26:armel 2.12.20-7 <none>
2013-12-16 20:45:56 status unpacked libgnutls26:armel 2.12.20-7
2013-12-16 20:45:56 status half-configured libgnutls26:armel 2.12.20-7
2013-12-16 20:45:56 status installed libgnutls26:armel 2.12.20-7
2013-12-16 20:45:56 configure apt-utils:armel 0.9.7.9+deb7u1 <none>
2013-12-16 20:45:56 status unpacked apt-utils:armel 0.9.7.9+deb7u1
2013-12-16 20:45:56 status half-configured apt-utils:armel 0.9.7.9+deb7u1
2013-12-16 20:45:56 status installed apt-utils:armel 0.9.7.9+deb7u1
2013-12-16 20:45:56 configure udev:armel 175-7.2 <none>
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status unpacked udev:armel 175-7.2
2013-12-16 20:45:56 status half-configured udev:armel 175-7.2
2013-12-16 20:45:57 status installed udev:armel 175-7.2
2013-12-16 20:45:57 configure iptables:armel 1.4.14-3.1 <none>
2013-12-16 20:45:57 status unpacked iptables:armel 1.4.14-3.1
2013-12-16 20:45:57 status half-configured iptables:armel 1.4.14-3.1
2013-12-16 20:45:57 status installed iptables:armel 1.4.14-3.1
2013-12-16 20:45:57 configure man-db:armel 2.6.2-1 <none>
2013-12-16 20:45:57 status unpacked man-db:armel 2.6.2-1
2013-12-16 20:45:57 status unpacked man-db:armel 2.6.2-1
2013-12-16 20:45:57 status unpacked man-db:armel 2.6.2-1
2013-12-16 20:45:57 status unpacked man-db:armel 2.6.2-1
2013-12-16 20:45:57 status half-configured man-db:armel 2.6.2-1
2013-12-16 20:46:37 status installed man-db:armel 2.6.2-1
2013-12-16 20:46:38 configure apt:armel 0.9.7.9+deb7u1 <none>
2013-12-16 20:46:38 status unpacked apt:armel 0.9.7.9+deb7u1
2013-12-16 20:46:38 status unpacked apt:armel 0.9.7.9+deb7u1
2013-12-16 20:46:38 status unpacked apt:armel 0.9.7.9+deb7u1
2013-12-16 20:46:38 status unpacked apt:armel 0.9.7.9+deb7u1
2013-12-16 20:46:38 status half-configured apt:armel 0.9.7.9+deb7u1
2013-12-16 20:46:40 status installed apt:armel 0.9.7.9+deb7u1
2013-12-16 20:46:40 configure wget:armel 1.13.4-3 <none>
2013-12-16 20:46:40 status unpacked wget:armel 1.13.4-3
2013-12-16 20:46:40 status unpacked wget:armel 1.13.4-3
2013-12-16 20:46:40 status half-configured wget:armel 1.13.4-3
2013-12-16 20:46:40 status installed wget:armel 1.13.4-3
2013-12-16 20:46:40 configure libcwidget3:armel 0.5.16-3.4 <none>
2013-12-16 20:46:40 status unpacked libcwidget3:armel 0.5.16-3.4
2013-12-16 20:46:40 status half-configured libcwidget3:armel 0.5.16-3.4
2013-12-16 20:46:40 status installed libcwidget3:armel 0.5.16-3.4
2013-12-16 20:46:40 configure aptitude:armel 0.6.8.2-1 <none>
2013-12-16 20:46:40 status unpacked aptitude:armel 0.6.8.2-1
2013-12-16 20:46:40 status unpacked aptitude:armel 0.6.8.2-1
2013-12-16 20:46:40 status unpacked aptitude:armel 0.6.8.2-1
2013-12-16 20:46:40 status half-configured aptitude:armel 0.6.8.2-1
2013-12-16 20:46:40 status installed aptitude:armel 0.6.8.2-1
2013-12-16 20:46:40 configure tasksel:all 3.14.1 <none>
2013-12-16 20:46:40 status unpacked tasksel:all 3.14.1
2013-12-16 20:46:40 status half-configured tasksel:all 3.14.1
2013-12-16 20:46:42 status installed tasksel:all 3.14.1
2013-12-16 20:46:42 configure tasksel-data:all 3.14.1 <none>
2013-12-16 20:46:42 status unpacked tasksel-data:all 3.14.1
2013-12-16 20:46:42 status half-configured tasksel-data:all 3.14.1
2013-12-16 20:46:42 status installed tasksel-data:all 3.14.1
2013-12-16 20:47:23 startup archives unpack
2013-12-16 20:47:23 install locales:all <none> 2.13-38
2013-12-16 20:47:23 status half-installed locales:all 2.13-38
2013-12-16 20:47:24 status triggers-pending man-db:armel 2.6.2-1
2013-12-16 20:47:24 status half-installed locales:all 2.13-38
2013-12-16 20:47:25 status unpacked locales:all 2.13-38
2013-12-16 20:47:25 status unpacked locales:all 2.13-38
2013-12-16 20:47:25 trigproc man-db:armel 2.6.2-1 2.6.2-1
2013-12-16 20:47:25 status half-configured man-db:armel 2.6.2-1
2013-12-16 20:47:29 status installed man-db:armel 2.6.2-1
2013-12-16 20:47:29 startup packages configure
2013-12-16 20:47:29 configure locales:all 2.13-38 <none>
2013-12-16 20:47:29 status unpacked locales:all 2.13-38
2013-12-16 20:47:29 status unpacked locales:all 2.13-38
2013-12-16 20:47:29 status half-configured locales:all 2.13-38
2013-12-16 20:47:45 status installed locales:all 2.13-38
2013-12-16 20:48:10 startup archives unpack
2013-12-16 20:48:10 install busybox:armel <none> 1:1.20.0-7
2013-12-16 20:48:10 status half-installed busybox:armel 1:1.20.0-7
2013-12-16 20:48:10 status triggers-pending man-db:armel 2.6.2-1
2013-12-16 20:48:10 status half-installed busybox:armel 1:1.20.0-7
2013-12-16 20:48:10 status unpacked busybox:armel 1:1.20.0-7
2013-12-16 20:48:10 status unpacked busybox:armel 1:1.20.0-7
2013-12-16 20:48:10 trigproc man-db:armel 2.6.2-1 2.6.2-1
2013-12-16 20:48:10 status half-configured man-db:armel 2.6.2-1
2013-12-16 20:48:13 status installed man-db:armel 2.6.2-1
2013-12-16 20:48:13 startup packages configure
2013-12-16 20:48:13 configure busybox:armel 1:1.20.0-7 <none>
2013-12-16 20:48:13 status unpacked busybox:armel 1:1.20.0-7
2013-12-16 20:48:13 status half-configured busybox:armel 1:1.20.0-7
2013-12-16 20:48:13 status installed busybox:armel 1:1.20.0-7
2013-12-16 20:48:23 startup archives unpack
2013-12-16 20:48:23 install libklibc:armel <none> 2.0.1-3.1
2013-12-16 20:48:23 status half-installed libklibc:armel 2.0.1-3.1
2013-12-16 20:48:23 status unpacked libklibc:armel 2.0.1-3.1
2013-12-16 20:48:23 status unpacked libklibc:armel 2.0.1-3.1
2013-12-16 20:48:24 install klibc-utils:armel <none> 2.0.1-3.1
2013-12-16 20:48:24 status half-installed klibc-utils:armel 2.0.1-3.1
2013-12-16 20:48:24 status unpacked klibc-utils:armel 2.0.1-3.1
2013-12-16 20:48:24 status unpacked klibc-utils:armel 2.0.1-3.1
2013-12-16 20:48:24 install initramfs-tools:all <none> 0.109.1
2013-12-16 20:48:24 status half-installed initramfs-tools:all 0.109.1
2013-12-16 20:48:24 status triggers-pending man-db:armel 2.6.2-1
2013-12-16 20:48:24 status half-installed initramfs-tools:all 0.109.1
2013-12-16 20:48:25 status unpacked initramfs-tools:all 0.109.1
2013-12-16 20:48:25 status unpacked initramfs-tools:all 0.109.1
2013-12-16 20:48:25 trigproc man-db:armel 2.6.2-1 2.6.2-1
2013-12-16 20:48:25 status half-configured man-db:armel 2.6.2-1
2013-12-16 20:48:28 status installed man-db:armel 2.6.2-1
2013-12-16 20:48:28 startup packages configure
2013-12-16 20:48:28 configure libklibc:armel 2.0.1-3.1 <none>
2013-12-16 20:48:28 status unpacked libklibc:armel 2.0.1-3.1
2013-12-16 20:48:28 status half-configured libklibc:armel 2.0.1-3.1
2013-12-16 20:48:28 status installed libklibc:armel 2.0.1-3.1
2013-12-16 20:48:28 configure klibc-utils:armel 2.0.1-3.1 <none>
2013-12-16 20:48:28 status unpacked klibc-utils:armel 2.0.1-3.1
2013-12-16 20:48:28 status half-configured klibc-utils:armel 2.0.1-3.1
2013-12-16 20:48:28 status installed klibc-utils:armel 2.0.1-3.1
2013-12-16 20:48:28 configure initramfs-tools:all 0.109.1 <none>
2013-12-16 20:48:28 status unpacked initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status unpacked initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status unpacked initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status unpacked initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status unpacked initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status unpacked initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status half-configured initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status installed initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status triggers-pending initramfs-tools:all 0.109.1
2013-12-16 20:48:28 trigproc initramfs-tools:all 0.109.1 <none>
2013-12-16 20:48:28 status half-configured initramfs-tools:all 0.109.1
2013-12-16 20:48:28 status installed initramfs-tools:all 0.109.1
2013-12-16 20:48:46 startup archives unpack
2013-12-16 20:48:46 install libuuid-perl:armel <none> 0.02-5
2013-12-16 20:48:46 status half-installed libuuid-perl:armel 0.02-5
2013-12-16 20:48:46 status triggers-pending man-db:armel 2.6.2-1
2013-12-16 20:48:46 status half-installed libuuid-perl:armel 0.02-5
2013-12-16 20:48:46 status unpacked libuuid-perl:armel 0.02-5
2013-12-16 20:48:46 status unpacked libuuid-perl:armel 0.02-5
2013-12-16 20:48:47 install linux-base:all <none> 3.5
